power,speed,rate,square_line_width
3.357583628,175,70,116776.8469
1.305295376,225,60,7897.574654
6.538445743,225,70,217282.959
3.935184511,250,50,35396.09937
5.39305137,200,50,35827.46307
1.444345982,175,70,6665.98037
6.288303177,225,60,42904.18951
1.653883066,175,70,21654.80648
5.363010596,250,50,39348.02885
6.521051508,250,50,44369.83724
6.983093681,300,70,195084.4337
1.561126358,200,70,53361.92259
4.705043869,175,70,207738.5052
3.422428513,225,70,91595.8639
4.221757864,275,60,30365.98083
4.710611538,275,70,155161.6304
7.012853133,200,60,46857.76606
6.665737149,300,70,152558.1929
3.533403898,200,50,27402.20726
7.754821178,250,50,45524.21558
5.489325365,175,60,47853.69151
7.416285823,300,70,232548.5522
7.803734387,175,60,63141.19042
4.502536039,275,60,32893.37688
4.79988361,175,70,209186.0965
2.449170607,250,50,24954.47807
4.580199043,150,70,200387.2943
6.923140434,175,70,259425.1548
6.262826923,225,70,190425.3658
2.399026009,200,70,57086.60795
6.819631201,200,70,178111.7457
5.713663906,150,70,289528.872
7.733324121,300,60,50196.0058
1.491782265,300,60,8233.303627
3.608894078,150,70,153784.4165
5.073937118,250,50,35990.64043
3.628866894,250,50,28837.93111
2.887812962,250,60,20679.69372
5.526015083,300,70,186888.0737
3.280804205,250,50,30600.21386
3.547264131,225,60,28548.71923
7.203489152,275,60,34838.97883
5.85923334,300,70,156143.0932
7.299402402,275,60,35214.37287
7.591616096,300,70,233590.2375
5.060495839,150,70,229840.8424
6.928607397,200,60,47597.45616
2.827728202,175,70,103181.8049
5.312626394,225,60,33206.62476
4.929701953,150,70,240993.1712
3.535986977,275,70,87695.32722
1.884515418,275,70,26381.03687
4.654654416,150,60,44787.30964
2.723391003,150,60,26364.21268
7.438926298,250,60,43547.85544
4.394769185,250,50,34557.804
1.720706759,200,50,12862.36109
7.01543924,275,60,36298.28173
5.097921408,200,70,142957.5127
2.43186988,275,70,27846.32783
7.46030823,250,60,47529.86698
4.049344309,275,70,143915.803
2.255144168,200,60,18221.02428
7.40363324,200,60,49957.08062
3.524660536,200,60,26894.46208
2.576380883,200,70,107069.7261
3.975397759,150,60,34781.04095
6.053477008,300,60,40588.22115
3.069549318,250,50,28687.20737
2.73321299,200,70,71268.3209
5.611521759,150,60,52157.01391
5.186769787,250,50,36860.31625
6.801344819,275,70,177480.8872
6.732136059,275,60,40214.33835
2.276080839,275,60,8365.017346
4.135488408,275,60,31125.26127
7.610025527,175,60,55371.92127
5.416344025,300,60,40637.63541
2.496239973,150,70,94946.75282
2.614770038,150,60,19364.67709
4.665297373,225,70,130586.0439
3.96270736,175,60,38214.92377
4.415826756,200,60,35797.75067
7.707392422,175,60,61496.32742
1.669664937,200,50,18443.66315
2.999667195,275,70,59919.64109
6.783799912,175,70,266685.9315
3.333319167,200,50,26693.36988
6.998606132,275,70,229876.2704
3.060898655,150,60,30042.63831
3.535986977,200,60,29103.94716
1.998535788,225,70,39284.11751
4.340805324,175,70,177811.3506
4.92023136,150,60,44060.69
1.705356233,225,60,6642.75584
4.189982343,250,60,34146.97399
5.125053572,300,60,34392.11222
4.340805324,300,70,107947.596
3.97715493,200,50,30774.80098
6.638690691,150,60,61583.71362
4.530675487,150,70,214264.1344
1.354332545,250,60,1082.713681
6.262826923,300,60,44080.62664
7.934211305,300,60,44921.26986
6.174873027,250,50,40598.46459
1.705356233,300,70,33041.77746
3.783762406,225,70,129999.0176
4.263362187,175,60,39395.18564
1.750996663,200,50,12718.33767
5.396904808,250,60,37145.34895
3.979828881,275,70,133308.1182
3.343697842,300,70,71632.14807
6.102917894,225,60,39343.57801
6.538445743,175,60,54741.01216
2.943372678,275,70,84698.21974
4.058075978,150,70,192628.9899
6.478407248,250,50,41059.5642
2.928635178,150,60,27922.30781
2.37061896,150,70,96565.21719
3.781546821,225,60,32460.67085
5.814930491,275,60,30477.04005
3.936029319,225,70,132485.1
7.312436831,300,60,46662.34858
6.060534285,200,70,202841.1913
4.231631177,225,60,32036.93301
4.597011867,250,50,36221.07907
2.25613173,150,70,42478.17638
5.930258732,225,60,47340.61666
1.575721999,250,50,16421.31565
4.40702619,150,60,39204.73243
2.004829442,250,50,18791.08029
4.809766904,250,60,35361.28086
7.620387958,300,60,43635.15602
5.814930491,175,60,44851.42445
6.92482843,300,70,230554.1519
3.064195227,200,60,24034.99655
7.093888361,225,60,51235.06965
4.647894387,250,50,35131.31156
7.822765754,200,70,233425.6587
2.76144316,175,60,26863.31907
6.008070161,225,60,35357.54636
2.415740394,275,70,54862.32267
5.116991376,250,50,38622.96598
2.605936601,200,60,19347.00444
4.135488408,225,70,104699.6149
1.75296491,175,70,29870.63056
6.83360232,250,60,46542.47884
6.636570358,225,60,42700.7888
3.748757349,200,50,29020.81884
6.883056539,200,60,47708.68523
6.368827062,225,70,215030.3487
2.806258924,175,60,21760.36251
4.218881534,150,70,173419.1539
4.319678733,250,50,32892.3382
5.18461929,150,70,183839.6997
6.053477008,175,60,55636.50526
2.930446612,275,60,23348.00566
3.343697842,250,60,27844.57168
4.836408205,150,60,45777.25817
7.549922621,200,60,52672.23742
4.226525168,175,60,32413.05179
6.330540194,150,70,312505.9762
4.777668426,275,70,164087.7433
7.213950227,175,70,273501.7494
3.882959966,150,70,226162.8111
7.791515222,250,60,48123.05707
5.146614657,225,70,133356.5947
2.740164804,225,60,23211.98319
2.204126467,225,70,19874.65799
1.311997452,250,50,12571.85324
6.92482843,275,70,223993.4874
6.981062078,275,70,257785.8867
6.178308795,150,70,311010.1661
6.209449545,300,70,179789.89
5.511942086,250,50,41108.15811
6.698129365,200,50,35980.9937
1.622729742,300,70,15361.77179
1.991432205,275,70,39370.63168
3.084779438,175,60,25068.25016
7.205252197,225,70,191040.4364
2.285854395,275,70,31147.48606
3.128138501,150,60,24610.80344
4.430918272,150,60,45713.0049
5.364540385,300,60,37701.66413
4.611771574,150,60,45803.10127
3.300322836,150,60,36640.89699
7.760387305,175,60,55858.10405
6.992415589,200,70,237690.0917
6.173149523,300,60,39823.59835
4.446692063,200,60,34535.99834
2.789914877,225,70,86954.35273
3.072949923,175,60,29673.513
1.417365583,200,70,2032.128576
4.603410719,300,70,99678.04604
1.870198618,300,60,14646.87151
4.727644392,225,60,39420.53999
2.999667195,300,70,101533.5804
2.481692,200,50,20623.74938
4.030575799,275,60,24615.84078
6.538979819,275,70,200390.9002
5.406522895,150,60,49400.41863
3.287171418,175,70,121898.4505
6.732136059,250,60,40313.29825
1.47162571,250,50,12658.29679
6.895856066,275,70,240109.1773
2.771041209,200,50,23340.17646
2.452574916,300,60,26950.00632
3.548631634,200,50,28480.58257
3.825590851,300,70,82676.77872
6.318051104,225,60,45789.72467
1.519231642,175,70,6918.058806
3.537442765,150,70,184783.0849
7.132404502,250,60,46742.84496
3.064195227,275,60,27363.99794
1.751036083,150,60,5939.661999
5.9268426,150,70,286846.1431
2.374259613,200,70,68779.02569
3.900195198,225,70,121802.9452
3.386452161,275,60,26694.80337
4.643846279,250,60,29174.75541
6.850522287,175,60,56370.85726
5.829719473,150,60,49684.77652
7.768038652,175,70,287384.8287
5.075853472,175,70,179425.0934
1.935019941,175,70,46366.70995
3.848779518,275,70,140419.7405
4.541107512,275,70,186435.1443
4.073134553,150,70,191620.7721
2.840006009,150,70,99781.81668
3.567754865,275,70,74399.66877
2.99097205,300,60,24276.28996
4.525945024,300,60,31550.83156
1.774561762,300,70,9898.245445
2.773375077,175,70,94175.29731
6.848883067,225,70,194891.9587
4.989054574,250,60,39537.70545
3.181064851,250,50,27516.84939
6.15044868,200,50,38439.68531
5.646912023,300,60,42283.72346
2.391830297,200,70,53927.77961
5.832134669,150,60,48232.99854
7.946528264,225,60,52059.18263
7.085366547,250,60,43227.17507
3.869526422,275,70,91721.93226
5.966318599,300,70,172433.5556
3.015681659,250,60,22023.77674
3.408397499,300,70,89198.01415
6.08872289,300,60,41300.7729
5.08167459,225,70,141674.1485
4.08151851,200,50,28266.18863
2.800690615,200,70,87905.31256
1.465789897,200,50,16075.04807
7.122188423,250,50,44805.96767
3.195286554,250,50,31266.76883
5.378547315,300,70,142898.0169
4.987041702,250,60,32070.07103
7.230484785,225,60,41756.62735
2.774793601,225,70,69140.65188
5.497767993,200,50,38617.16069
3.83074166,150,70,143920.1925
2.371383252,150,60,14821.38794
1.412934566,175,60,8685.818327
7.444270421,225,70,191288.5196
5.070452877,175,70,206635.0486
4.307178157,150,70,146550.2365
2.720810586,275,60,12741.89578
5.413711193,200,70,161019.0193
4.953667001,275,70,146198.3053
2.43186988,175,60,22554.05675
6.237845209,300,70,186312.9868
6.241771732,300,70,212058.7659
7.365851795,250,50,45318.98983
5.713663906,150,60,56673.6174
6.967903802,200,50,43382.5707
2.282558061,150,60,18608.05687
7.176273307,200,70,226618.3449
1.61010516,200,50,15743.78563
6.538979819,250,60,40128.4013
7.214799227,225,60,40125.17397
1.832249009,150,60,22675.5376
5.544534614,275,70,207778.3578
6.043197744,175,60,50054.56236
5.924732803,200,50,36668.02111
6.218632968,150,60,46062.13421
2.628387588,150,60,20157.60959
6.56319836,150,60,54378.64901
3.458356548,200,70,118826.2843
5.08167459,300,60,31216.40076
7.012462659,200,50,39586.62069
5.460304891,300,70,173534.1582
5.535053643,250,50,38816.0235
2.730841816,200,50,21015.51746
7.510879385,225,60,54980.65986
4.595727124,225,70,125279.3996
5.011289894,250,50,36615.56737
2.582878309,200,50,24600.8053
2.204407365,175,70,48704.2884
7.527759082,275,60,36990.58151
7.660619009,175,70,289475.8858
4.552651029,300,70,112698.3382
4.22491462,150,70,226480.856
3.869526422,175,70,146311.9711
6.026887483,200,60,45017.27073
1.870872181,175,70,40775.27782
5.769813308,150,60,40219.78841
3.631353184,300,60,33511.86071
5.023421927,175,60,42452.52918
7.736456535,250,60,50551.11549
6.075005953,150,60,50698.61249
2.52519615,250,60,17523.42277
6.216855744,250,50,43342.3041
6.92482843,225,70,248043.393
4.562443438,200,70,139800.8781
6.538979819,300,70,162419.1622
4.777780063,200,70,127022.6067
5.962620758,175,60,45253.56711
7.457119885,175,60,54592.92446
1.427846658,275,60,1002.369091
3.151037165,300,60,28796.58226
1.584507786,200,60,8090.928245
6.852210741,250,60,44237.60238
4.914732263,300,60,36961.40146
6.991484504,200,50,39434.76144
2.469454218,150,60,18819.36957
2.36841439,300,60,23651.43381
7.768038652,300,60,44021.00085
4.613456016,200,70,122834.2462
7.527759082,175,60,57394.9633
3.365225693,300,60,28457.4745
5.155050542,225,70,145641.5872
3.080626303,250,60,24485.68511
2.95568542,200,60,22828.24957
6.319857868,150,60,50291.89005
6.531762451,225,60,43676.75426
7.149854697,300,60,50119.53966
4.065684854,200,60,31986.51988
4.111463603,275,70,103453.557
2.595851938,275,60,24150.74821
2.548931823,150,70,112067.0281
2.969214565,200,70,55426.66411
4.23093532,250,60,32010.74863
2.383789727,225,70,33639.31394
2.999667195,175,60,28798.58546
4.264950657,200,70,185460.0252
7.661268456,250,50,46366.43981
4.895592845,150,60,39679.30366
7.740785538,275,70,296051.4509
6.237845209,175,60,46498.90167
1.600888421,250,60,8151.46237
4.799156524,225,70,114383.4297
4.847249297,200,60,37967.24927
5.569830077,275,60,26112.19209
3.956064689,300,70,141902.2849
3.536016179,150,60,32602.65964
5.596263622,250,50,40485.30972
5.003636274,225,60,41209.02313
7.447553976,200,60,49683.67123
3.235411957,300,70,67421.04383
7.369386417,300,70,224539.1715
7.932065844,200,70,232885.5463
7.918942527,275,60,45155.57948
3.437198354,150,70,119642.485
4.57644819,200,50,33521.08681
2.858746192,200,70,99752.10053
5.489325365,225,60,45731.53679
3.020380378,300,70,69518.95046
2.887812962,200,60,23135.6625
7.144681906,275,70,243320.7571
4.472003013,150,60,39953.36394
1.857017753,225,60,9234.660344
2.255144168,175,60,17760.56608
4.117836446,275,70,133795.6202
1.533747072,175,60,9996.506877
7.541075024,225,70,242595.6009
3.099550214,275,60,19487.63272
3.979828881,300,70,92595.0227
2.452574916,175,60,25848.96636
1.716810994,275,60,8046.438791
4.603410719,275,60,20951.12257
1.478536101,175,70,6758.071049
3.943103529,175,70,148406.2722
5.628246229,150,60,52385.9524
4.257569111,175,70,155310.1313
3.151037165,275,60,15834.31659
7.760387305,300,60,41114.10228
2.716116026,250,60,16262.05063
6.268345094,250,50,40760.91149
7.360435251,200,70,242918.8129
3.124908776,250,50,25098.84425
2.882128037,150,60,19603.61666
6.751592454,200,60,46295.66142
6.56799847,175,70,268481.7088
1.891710023,250,50,18814.8753
4.036764406,250,60,30451.80874
2.720810586,200,60,18541.98595
4.748048824,275,70,167478.1648
6.64763554,225,70,180598.3089
4.643846279,200,70,125965.8053
2.725723749,200,50,23779.5503
2.276080839,225,70,36548.52948
7.756934145,275,60,47833.73245
7.541075024,175,70,311151.9862
6.666589626,225,70,181113.226
4.472003013,150,70,197146.5835
4.349927861,250,60,35050.33759
1.361580404,300,60,7178.231771
3.856497729,175,70,156038.3642
4.80187041,275,60,25707.67781
6.237845209,225,70,203568.8798
7.457119885,225,70,204133.7011
2.549272702,275,70,98147.06217
3.66187534,175,60,35246.87701
3.783762406,250,60,26807.78948
2.402501751,225,60,15376.47222
5.350701833,300,70,147743.1261
7.702970925,250,50,45681.46706
3.96903344,300,60,26443.33918
5.962620758,300,70,144384.372
7.230484785,250,60,44882.5973
4.799156524,175,60,42214.16931
1.361580404,175,60,2878.43835
4.613456016,175,70,170843.4372
5.350701833,175,60,51175.00387
7.336517163,200,70,204021.3282
6.838695503,250,60,44315.66434
6.675380536,275,60,37894.54093
6.178308795,150,60,59813.45802
4.920308344,200,60,37573.70555
2.773375077,275,60,16971.47545
7.339027849,225,70,224850.6063
2.803745814,300,70,64108.15118
1.560806962,175,60,3306.148818
4.562443438,175,60,36067.36094
1.732581554,225,70,2033.539859
3.52894276,250,50,27032.75218
5.999833028,150,60,45835.3599
6.237845209,175,70,230074.425
1.628775267,200,70,32197.97766
2.434153102,275,70,59608.37483
3.064158838,300,60,25453.1007
4.186157701,225,60,34978.03289
2.628168349,300,60,20574.84581
4.41485046,225,60,41510.45248
4.553393807,250,50,37171.32524
5.749583892,200,60,40459.3867
3.549507708,200,70,99548.88069
6.974345796,250,50,43579.85903
3.186997728,175,70,125883.5511
4.393335819,150,70,198159.7004
4.948350872,150,70,246122.2512
3.175752153,300,70,74833.60082
7.888533362,250,50,44702.76953
4.731865545,200,50,33036.51773
3.276459906,275,70,95637.86762
2.285854395,300,70,26585.37237
5.903442625,225,60,42615.75676
6.066505605,250,50,40096.321
4.158809601,200,70,111327.9727
4.163914633,175,60,33777.52709
6.561144434,225,60,40532.89286
6.79972746,200,70,233025.5851
7.728897126,275,70,244027.5023
7.170596164,200,70,173703.0045
6.537517912,175,70,252831.9029
3.982792161,275,60,23911.01362
1.690173915,300,70,29820.57697
7.170596164,175,60,58559.69944
7.346806923,300,60,46651.31804
2.806258924,300,60,26012.62323
3.873765763,275,60,21247.07351
4.189696837,300,70,100961.3312
6.411710932,175,60,47815.91512
4.033622439,250,50,30470.51584
3.544709719,200,60,29896.40743
7.582346161,300,60,47758.37552
2.623783231,250,50,24697.03704
5.200132052,150,60,44052.17629
2.265854232,150,60,21383.12542
2.818924978,275,70,85322.74535
7.161540058,175,70,296002.8934
1.752465195,275,60,5412.651446
7.144681906,250,60,45513.19426
4.48699009,150,60,39956.22316
7.167384127,175,60,57804.42022
5.309870484,225,60,36940.06819
3.523227404,250,50,28317.13571
7.613710188,300,60,42990.85618
3.218948233,150,60,35608.60167
3.629684087,250,60,28795.2099
3.476578915,275,60,20257.32481
6.988226687,200,60,49496.33151
5.513060013,300,70,161033.3417
6.014401897,250,50,40005.80982
6.986288956,250,60,42605.56677
3.296387675,225,70,74597.18817
4.809766904,275,60,33497.59186
6.060534285,300,70,175272.0611
1.945935058,225,70,14610.66392
1.825913178,300,70,25511.35308
2.51184828,150,70,99460.06612
2.34577347,150,60,22986.96347
1.732581554,225,60,3137.861474
7.734494714,300,70,209394.8505
6.657614513,200,50,38430.84122
4.402151643,250,50,36750.29389
4.570416576,275,60,24983.27921
7.877265855,250,60,47876.30133
3.565861669,150,60,33422.10561
4.324719113,175,70,159554.7132
6.492080678,200,70,262816.6323
2.796374865,200,50,24213.03559
1.831396613,275,70,48230.52458
2.834084856,150,60,22140.18711
7.52439376,250,50,46331.02384
1.305295376,275,60,10727.19529
5.716060333,150,60,49467.1874
6.828492034,250,50,41932.13426
4.653877963,225,70,114966.4845
3.547264131,200,60,31449.83843
1.272191523,200,70,34500.87507
5.265726068,200,50,34218.84651
3.770516018,300,70,122255.4316
3.158658663,175,60,26463.66595
5.96004702,225,70,172004.376
5.09630523,225,60,33085.79997
5.085503393,275,60,29941.97155
3.654890288,275,70,124390.8095
2.023393531,225,70,23554.20818
3.399663387,300,60,26412.67008
1.998535788,200,60,12150.24035
5.682729136,200,50,34682.66306
5.49732841,200,50,36629.45167
4.795901804,225,60,31912.73973
4.654654416,150,70,220958.6679
1.311546552,275,60,4712.247263
5.311453016,150,70,237440.6856
3.903906598,225,60,31682.34178
3.30036434,250,50,28205.08247
4.494936409,275,60,21897.89243
3.36375656,200,70,90131.14201
2.355490291,175,70,64537.54838
7.89101272,275,60,36655.87154
5.230425602,200,50,34729.41009
3.781546821,175,60,32719.20427
3.020030164,250,60,23701.82139
6.318051104,300,70,182803.3377
1.810245309,200,50,18492.30759
6.161930687,200,50,37789.03964
4.049489958,200,60,32567.47733
5.780785553,225,60,44324.22485
1.732581554,175,60,8313.167578
1.584507786,175,70,27325.98491
2.413904789,275,70,39644.55497
4.552651029,175,60,37348.78136
5.73553261,175,60,51092.57655
1.752658159,225,60,15232.61816
3.37023642,150,60,32917.11611
7.062389398,275,60,36947.12027
2.605936601,300,60,25408.21623
3.064158838,225,60,22067.23817
2.504654916,150,70,90336.08048
1.6227071,225,70,2886.960099
6.593221644,200,70,259196.1689
7.093888361,200,60,47630.96154
3.608633388,300,60,26025.01108
6.053477008,225,60,46839.90285
7.205252197,200,70,278593.955
7.726436579,300,60,50568.56302
7.610025527,250,60,46962.45703
4.975902619,275,70,144199.3812
5.832134669,150,70,249294.2197
4.746677366,200,50,31103.84103
3.699432872,175,70,119885.679
1.880485936,150,60,4922.467491
7.176273307,200,60,49371.33483
2.867066235,175,60,28428.38631
1.774561762,250,60,5366.879571
5.694087312,200,70,185754.5915
2.119837606,200,70,19668.59575
3.149278487,200,50,24927.84598
2.280033054,250,50,22547.0921
5.309870484,175,60,39285.32418
6.492080678,300,70,184392.5162
3.437133665,200,60,29713.03059
4.819839516,250,60,36973.70859
