power,speed,rate,square_line_width
5.203589853,275,60,32606.20241
5.240163554,250,60,36936.3735
7.168515183,200,50,41313.2602
4.102379152,250,60,30807.90924
5.388941888,225,60,43194.29043
7.589692335,300,70,201744.4743
2.945863388,225,60,26518.71455
1.873465203,150,60,15466.4099
5.996810253,225,60,40268.0403
1.509109798,250,50,15703.18613
4.680213878,250,50,35568.40747
4.032711479,200,50,27342.7793
2.62580471,175,70,65642.84492
3.105283075,275,60,24068.36057
4.201113476,175,70,175257.8737
4.576202025,175,70,182328.3127
4.154548099,300,60,37859.69962
7.776111563,250,50,44643.66051
3.447387031,300,70,54609.78474
7.906638586,200,60,50464.79328
2.585263854,200,50,24670.46111
5.704557331,150,70,242529.7011
5.036175598,200,60,39047.46545
4.687588438,275,70,131116.2525
1.79926434,150,70,33626.26808
4.385739143,250,50,37545.31515
7.266349092,275,60,42866.7216
6.07771449,250,60,44113.64215
2.876956933,275,60,19587.79673
2.381681478,300,70,39726.61472
4.511911175,250,50,33468.06936
2.185736903,200,50,18764.6105
6.070676702,225,70,152837.3768
5.586467902,175,60,44658.67505
4.986747752,200,70,129214.9815
7.732954147,250,60,47144.78292
6.909622144,200,60,45946.06526
6.073141902,275,60,35584.27474
5.373986448,200,70,135931.5379
6.838555003,250,50,43380.172
7.488527607,225,60,44769.08
6.788341223,225,70,200687.6498
5.69071193,175,60,46301.64322
2.091923979,200,50,18924.00987
3.654713951,275,60,28352.73602
5.395396934,275,70,204365.1938
5.786358585,200,60,43813.12062
6.555399255,200,50,39918.14939
1.883015501,150,60,17105.04271
6.23385906,250,50,38995.1063
6.165019424,150,70,260797.7868
4.201242712,275,60,26460.69908
6.580744286,200,50,37311.46305
3.7966951,225,60,32649.95792
4.764197072,150,70,230856.7625
7.52105946,175,70,304792.4223
1.483371135,275,60,700.4843102
4.196263746,250,50,35206.57694
7.451930988,175,60,58452.74264
1.918414004,300,70,28670.51717
7.565282752,225,60,45493.02579
5.086836772,200,70,130338.2327
3.850216713,300,70,142104.1359
4.53540039,175,70,167496.0898
6.605546081,300,60,39380.49834
2.235910465,300,70,34903.67118
6.088064314,275,70,209980.2896
5.73689198,200,60,43622.99405
4.889309976,275,60,31282.2336
6.264995452,250,50,41748.23163
7.088954562,300,60,43494.03836
6.27795115,250,60,39702.45196
1.29471363,300,70,18426.03991
6.166534932,300,70,206452.4249
1.394362704,200,70,9822.107753
6.167386069,200,70,190334.9764
7.362462699,225,70,223425.1003
5.537893487,200,70,169516.978
2.507381827,150,70,77824.8005
4.732306052,250,60,33166.89188
4.070856916,150,60,33065.11241
5.270020729,225,60,39554.39405
3.338518261,150,70,129550.6038
6.278750349,150,60,57857.47375
6.59060999,250,50,41160.1869
5.824287568,225,70,193342.836
6.412788944,200,50,36502.94439
4.104216998,300,60,26982.85641
3.909159323,200,60,32613.84954
2.302155944,150,70,100182.4592
3.288428967,225,60,24266.89669
2.094587812,275,70,56853.05788
5.525220565,175,60,46008.60635
4.520497218,175,60,44001.48193
2.418497822,200,50,17100.63273
3.504324602,175,60,27216.31586
1.856786197,300,70,37266.27529
2.396497876,275,60,15792.26882
3.105571921,150,70,126071.4412
2.868400952,200,50,24132.58751
3.838802332,250,50,33423.9417
5.56889225,200,50,37166.36865
1.611101344,225,70,14204.11973
1.68850318,250,60,8238.966006
6.014958419,150,70,310904.3412
2.088482542,300,70,29643.28949
6.678584736,200,60,49013.59154
3.943426362,300,60,32437.09537
7.829764392,250,60,46950.43764
1.652937699,300,70,9041.230831
4.554299391,225,70,128291.9889
5.207969131,200,50,37216.81255
7.700151454,225,70,211597.491
2.573016878,250,60,15400.03366
3.10173164,225,70,93744.26408
6.530659484,225,70,194552.614
4.467735648,300,70,128132.1469
1.902736966,200,50,18838.56765
3.638649385,225,70,81071.17638
5.887806738,200,50,37015.83568
1.744145504,200,60,13940.52056
2.681815723,150,60,28208.05763
6.827036578,275,60,37118.32891
6.346502812,200,60,46856.36401
2.504548063,150,60,26819.77524
3.516589612,200,70,68777.66013
4.205864635,150,70,182816.2743
2.988406102,225,70,75935.08183
2.300749202,250,60,13554.9967
1.772672605,150,60,11211.11804
3.122584127,200,50,25427.80807
4.338027837,300,60,31173.12115
7.878556878,300,70,231344.978
3.14397248,250,50,26758.21237
7.408915992,300,60,45778.40405
7.237228932,175,70,290818.9135
1.280476596,200,60,5351.902056
7.776092873,200,70,212478.8377
4.644469137,250,60,30221.41865
4.696722046,175,70,198932.3082
6.103756276,300,70,148867.4315
1.685803302,250,60,5750.486453
6.037978817,150,60,45485.28062
7.392419642,225,70,221636.78
4.257674606,300,60,35889.90567
1.92821623,200,70,7589.007237
4.417386406,150,70,198457.0758
7.052639785,200,60,50086.42378
5.957774934,250,50,40996.65496
3.778572567,200,70,96950.93601
5.967789531,200,60,42540.75908
3.16880939,200,70,103043.6138
5.819310179,300,60,34834.33253
6.486344539,175,70,248194.6618
6.311148154,150,60,61849.20241
5.377064802,250,50,38798.14939
7.676726302,250,60,46194.35194
6.878001723,200,50,39230.67264
1.728751803,300,60,16276.44233
7.380648263,275,60,43826.37821
6.201868347,300,70,189495.8519
6.139041681,200,50,38546.53643
6.776882259,200,60,47936.527
6.677775113,225,70,184135.0075
1.938129105,200,50,19822.68946
7.995469076,250,60,47770.68692
3.714827311,200,60,32256.49745
6.224084953,275,60,41768.18782
2.9836239,200,60,22764.75083
3.692291981,225,70,94396.21028
4.311356768,300,70,106081.241
2.413211624,150,70,113001.006
7.358701208,250,60,45758.2034
5.519514178,175,60,42905.21454
2.637341713,250,50,25377.3705
6.351563615,250,50,43830.84866
3.3816482,150,70,157917.9453
7.389060097,275,60,41689.60566
2.136127019,175,70,53128.15662
1.960330066,250,50,22873.85871
5.013406797,175,60,40560.77384
3.812411526,175,60,31884.64936
3.806928322,200,70,84674.38373
5.333623824,225,70,172036.6112
5.244521107,150,60,53039.58231
4.642677218,300,70,121138.3183
7.394022325,200,70,214048.5657
6.496512124,275,70,211567.2482
6.513797868,200,50,36778.8419
3.533403898,200,50,27402.20726
4.6080488,250,50,38054.06149
3.53564306,175,60,29951.54358
6.493270273,200,60,45440.77063
2.170336169,200,60,18006.07105
3.017343005,250,60,19100.44641
2.505820967,300,60,23303.89191
6.533722997,175,70,270763.0154
3.823646734,200,70,166098.5382
5.660141553,300,70,146583.4062
3.823160873,200,70,183738.6403
7.282640143,300,60,44887.47931
3.552073078,300,60,29271.89309
7.445739877,275,70,214959.8082
1.520717411,175,60,7915.844335
3.656665837,300,60,31679.56452
4.741346429,250,60,35858.36399
5.839892373,225,70,171101.1939
7.451072155,175,70,283596.1934
1.848621611,200,50,14394.57915
4.215219849,175,60,37095.8973
4.699308139,250,50,35811.99122
4.340607571,150,70,204758.164
4.274430249,275,70,148035.2677
2.296861375,150,60,20390.88124
2.011523318,250,50,18762.18398
3.938704002,275,60,32916.64052
2.076159082,200,50,19580.98416
5.36287466,175,70,199040.1675
5.994418775,250,50,40831.31004
2.733329432,225,70,85948.55889
2.369345416,200,70,33753.85818
6.827036578,225,70,226435.5133
3.257225891,250,50,28557.64656
4.448839948,225,70,108397.3911
5.243211984,275,60,25041.39138
3.838743458,150,60,41800.77488
4.148221474,150,60,40619.47473
7.49931069,250,50,44725.64591
3.5224212,150,60,28617.13902
2.106977728,225,70,43771.64554
2.342844188,225,70,60947.06993
4.329475318,225,70,166191.8032
7.703338112,275,70,245432.7713
7.115708537,300,60,44447.96625
6.12044832,275,60,41739.61245
4.184816004,275,70,115564.8763
7.997458975,225,60,49270.21641
2.190831037,175,70,48092.61138
4.298814259,175,60,35895.05312
6.727168575,275,70,222115.6788
3.246302005,275,60,29245.58491
6.060662127,200,50,37763.38216
4.334816732,200,60,33446.27804
3.168120421,300,60,25313.36154
2.929335787,275,70,86466.41454
3.737584182,275,70,124692.9319
4.330989259,175,60,39567.24731
7.839164756,300,70,228691.5043
6.356824277,300,60,41036.90626
4.620121412,175,60,39995.44931
7.09040905,200,50,41393.86093
1.902331799,300,70,33603.71951
7.250310934,250,60,46797.2861
7.969478231,300,70,191390.6242
2.609882524,175,70,97692.07876
3.382850279,275,60,26977.10078
6.193889132,250,50,41706.0898
7.136910733,250,50,42372.92175
7.991399659,200,60,53956.46379
3.743473917,150,70,193067.8326
1.621756008,250,60,5937.307272
4.190882409,225,70,119135.272
2.981272002,200,50,24630.95512
7.551092351,225,60,52524.45583
4.747945981,150,70,202330.7702
4.20284082,150,70,149775.3296
5.548649393,200,50,35676.26479
4.771794386,150,70,258111.7992
6.30888116,200,70,265779.026
4.527459361,175,70,181838.1402
6.796243776,150,60,49127.16438
3.492644567,200,70,148652.9581
5.360990904,225,60,41154.70644
2.893675421,300,60,28937.56163
7.240140312,250,60,45591.37853
5.616544881,250,50,39173.79917
1.978681816,200,60,12210.73744
3.679300449,250,50,31538.63273
6.980555128,175,70,238704.9118
3.679956266,150,60,35618.94759
4.187445885,300,60,31630.58398
6.433113795,225,70,175820.6773
4.483299164,275,70,132770.4483
6.895898679,250,60,44453.77612
5.785184808,225,70,160126.0001
3.913447769,150,70,174093.7244
3.594865565,200,60,29890.54647
2.23705789,175,60,19982.59398
2.277810942,275,60,14635.2651
3.806928322,175,70,134462.4547
4.741346429,275,70,138807.3792
6.376997016,225,70,179311.4381
5.531192007,300,70,160782.4548
2.468285443,175,70,62522.42817
7.142031126,200,70,161688.1447
7.037555664,200,60,50085.55756
1.931740087,200,60,9326.502829
6.843401561,275,60,37354.07992
4.247615447,150,70,173494.7089
1.943300595,200,50,17875.02033
4.237050804,200,70,147550.7294
7.814293688,300,60,43490.48616
5.060601997,150,60,46820.18437
3.637583633,300,60,32914.25319
4.986747752,275,60,27432.13796
2.348178496,175,60,21490.67683
1.374449391,200,50,11877.63726
3.938574476,275,70,144610.0569
1.438648793,175,60,6331.957852
4.245891621,150,70,154143.1673
6.60544665,250,50,45026.32694
4.947290153,175,60,38507.63627
6.053895074,250,60,37098.16789
5.772879886,300,60,39025.10603
7.512702442,275,70,252219.118
7.303136301,300,60,49499.20488
5.311419978,175,70,189335.4834
4.216505412,175,70,150449.3034
7.7789377,175,70,292984.8456
7.514508769,300,70,197622.3704
5.265256438,225,70,161704.2381
4.977556644,175,60,39785.08006
5.186049366,300,70,154430.8481
5.77705919,200,60,42547.85796
3.139815909,200,70,109152.2537
6.269481532,175,60,51882.36504
7.041413254,175,70,265893.6633
2.816113755,200,50,22892.46587
5.949056854,175,70,229086.9212
3.291527042,225,70,95587.54001
4.279685692,175,70,146575.2821
4.064688969,150,60,33004.97487
2.448418161,200,70,50133.80597
4.539714183,150,60,48176.4856
5.261638415,175,70,210830.0581
3.729797185,175,60,30039.34987
2.369345416,300,70,30610.38177
1.578833026,275,60,3508.61289
2.993929653,200,50,26417.50689
3.609489495,150,70,181633.5813
1.387118712,250,50,16099.01981
6.52062502,150,60,58189.9637
4.347253288,250,50,34913.01628
2.866298593,175,70,103543.625
5.290758426,300,60,40300.19385
5.638809363,250,60,36732.45413
5.393027963,200,70,200765.7176
3.850239593,225,60,34693.60977
4.990302581,250,60,32673.30088
3.677165402,150,70,171487.2253
2.358598254,275,60,13531.31855
6.641289497,250,50,44949.15466
1.593618785,200,70,37438.28915
6.183611665,225,60,47487.63253
5.825106742,150,70,313060.5279
3.189943864,275,60,21736.44586
4.185476081,150,70,194349.727
1.825826742,275,70,10071.34303
5.187449421,200,60,40059.90707
2.200125723,150,70,59430.29488
4.610958604,275,70,141675.6425
7.551092351,275,70,260761.3543
4.276578408,175,70,149817.1641
4.314947305,175,60,34908.04502
2.656305324,175,60,20165.27489
1.798350063,200,60,11932.32039
7.975866028,250,60,49992.67559
5.449845962,200,50,35832.69724
2.290222292,200,60,16515.1768
5.940652949,225,70,146877.6291
1.969993544,150,60,19280.17982
2.726790541,275,70,85750.39572
4.245632515,200,60,34357.25667
4.458129549,225,60,42061.4388
6.119359838,175,60,48024.51062
7.672026399,225,70,252134.0827
2.47972327,200,60,16229.58409
6.748172924,300,70,178070.6741
5.052472232,300,60,34138.49375
7.266746361,175,60,58316.95712
6.46671166,225,70,203111.5085
7.878003672,275,70,279234.9084
7.693033308,225,60,54282.83028
6.037249877,275,60,30039.30147
4.385435193,200,70,167597.2543
7.613447749,275,60,39848.58864
4.423301892,275,70,158017.703
6.907208146,175,70,274223.8158
4.657867735,200,50,32060.24786
5.157495658,225,70,183246.7046
2.44691008,150,70,108226.6847
4.122852195,250,50,33895.55512
5.388398825,225,60,40221.12417
6.15261099,250,50,38946.83532
5.598096227,300,70,193789.6436
3.651573658,275,70,113107.0599
3.356468135,200,50,27373.42299
2.044238311,150,70,47778.9778
6.529250956,250,60,43946.50602
5.594446437,150,60,45160.52078
3.015019473,300,70,92100.95599
5.957632179,150,70,234480.1686
6.131163973,200,60,42906.54116
3.606281632,300,70,78904.67003
1.582699518,225,70,19388.39853
3.418287303,175,60,29134.19893
2.429404265,300,70,58025.62462
6.292309461,250,60,43466.72477
6.729491394,275,70,236166.873
4.612474883,200,50,31141.69214
4.030446875,300,70,132613.323
2.588517451,175,70,55314.68462
4.682993892,275,70,176908.1012
5.551661782,250,60,41076.71211
6.5656147,150,70,273737.4591
4.927414965,200,50,34539.78776
4.074542028,200,60,33802.60654
1.294936416,275,60,1859.371235
7.32017696,200,60,48503.44481
7.098856549,225,70,197697.8075
6.300186387,275,60,39583.68827
2.955517063,250,50,25636.75561
6.393463713,200,50,39932.6371
2.68876868,300,70,63163.62544
5.340505268,250,60,39580.8694
4.526097751,275,60,32119.32781
1.721771619,275,70,14620.49297
6.05651492,250,50,39935.98008
6.065836037,225,60,42507.517
2.910750438,250,60,24992.6545
3.602802888,200,50,27130.67462
2.887473406,275,70,78375.99617
6.962567363,250,50,41018.10444
4.609285841,150,70,158499.2427
5.37773747,250,60,35028.62688
7.750206783,200,70,208090.2429
2.837658956,250,50,28806.37451
3.125832076,200,60,27981.36881
2.547364089,200,70,80174.02841
7.686327878,225,60,54515.17806
6.119517504,300,70,212009.9763
4.020925886,175,70,158916.7961
3.802464391,150,70,213447.5726
6.902128786,175,60,53408.77484
3.366252558,300,70,61128.81147
5.376118527,150,70,241603.5617
6.300025585,200,60,43338.22963
3.784521572,300,70,87857.50442
6.465063777,150,70,281939.3814
2.633256927,200,70,129366.7737
2.729663732,250,60,14636.57038
7.387882004,175,60,59264.09166
5.411328641,250,50,39083.20798
1.652032941,300,60,12231.09099
6.378837284,225,70,174807.6001
1.315047671,200,60,4720.171427
2.442010269,275,60,12699.76645
1.306778269,300,60,7363.097834
7.790998419,200,70,207921.1324
5.37773747,200,60,42336.26397
4.637977833,175,60,42020.39972
5.324202631,250,50,40427.62032
6.680062321,175,70,261785.7651
5.742626388,275,70,160469.793
2.513370607,200,60,21475.45617
6.380768193,275,60,35185.07781
7.319649369,225,60,51954.76583
4.64047002,300,60,34590.18316
1.395528447,175,60,2189.479142
4.587234331,275,70,162613.2835
3.050741813,275,70,83668.80173
7.707741528,300,60,51124.11491
3.706535986,275,60,19035.031
6.089062981,275,70,203847.2999
3.074786227,200,50,29124.09743
2.304268968,225,70,40752.30615
2.088089979,300,60,20495.83641
2.919674834,300,70,45007.80115
2.665317079,300,60,25691.09469
6.271232966,200,50,40008.58066
3.680943795,250,50,31573.65354
2.168431956,250,50,21663.19164
4.619268661,275,60,24666.35907
3.967176181,200,50,29424.12335
4.917419466,225,60,40744.99747
7.337985352,175,60,53299.26383
6.244894312,200,70,144392.7286
6.970403532,275,70,190590.0322
6.767345987,225,60,45533.99362
1.961629693,250,50,16958.10388
5.351786525,225,70,133420.6112
4.905675001,200,50,31639.63957
5.255322359,250,60,36738.77822
5.043919443,200,50,33618.14204
6.679420754,150,70,340965.2229
5.413058704,150,60,47665.75525
5.629041104,150,70,249922.9447
6.706072269,250,50,44059.5425
2.077453053,300,60,16981.37098
5.382395426,225,60,29293.47962
2.749273451,225,70,83607.67548
3.25867781,150,60,23811.49593
2.935538478,275,60,18169.44578
7.603757645,175,70,286165.9347
6.311148154,150,70,321819.8787
5.167422394,175,60,50619.9395
6.190135987,300,60,43352.43828
4.757770347,250,60,33682.3273
4.319372718,200,50,29735.96363
5.406868288,175,60,41621.62195
5.934576346,300,70,162523.1341
5.392970747,250,50,38916.26114
3.585140647,175,60,35687.27296
7.444734799,275,60,39673.34636
4.281621608,225,70,130535.4616
4.30156451,175,60,34419.8816
7.486109779,250,50,44095.41581
5.247877129,175,70,211872.908
7.14049115,200,50,38447.32369
2.080404699,150,70,70611.33766
6.321057273,200,50,38400.67888
3.578822936,175,70,124984.4746
1.394650566,300,70,4505.003118
3.328839407,300,60,23226.95266
1.98790089,200,60,13040.03819
4.912941191,275,60,31594.8795
5.294921061,150,70,251345.0825
5.90534552,150,60,40259.8216
1.488952865,200,60,3996.444683
7.697836876,225,70,218378.5168
2.645820684,200,60,21084.51381
5.737722828,250,50,38829.40569
4.513957699,200,60,36703.20459
3.066251196,250,50,28007.30814
5.001583914,175,70,202840.9169
1.548920716,225,70,13967.78804
4.020907232,150,70,156904.2379
6.122039192,200,50,37999.52604
7.769782405,200,60,50870.55
5.174971902,300,60,40713.88385
4.122649009,150,60,43353.29623
2.925297332,175,60,23997.65192
2.75862892,300,70,81538.27533
3.079676803,175,70,85724.31738
7.786405438,250,60,46711.70895
7.394022325,275,60,35697.05828
7.720775117,175,70,307863.8123
5.483257725,250,60,38349.07976
6.156453351,250,60,37162.63029
6.879983618,300,60,42218.62471
4.596581856,200,60,38416.2549
3.430058109,275,60,21257.34343
6.745087235,200,60,49005.4737
6.366540178,150,70,308681.3753
4.034649656,200,70,119976.6357
5.687193275,150,60,49257.51651
4.684800058,200,50,30814.7789
7.968098078,175,60,59688.33213
7.919348717,175,70,283942.3887
6.331801437,175,60,51825.95411
6.586631156,150,60,53757.69556
3.834563424,275,60,25080.78681
4.732306052,300,70,122238.1657
7.144875703,225,70,212717.1721
1.689601709,250,60,7276.380326
2.491886066,150,70,124497.8987
1.911475017,300,60,22512.92041
2.291138026,175,60,19159.83109
6.466699388,200,70,151163.0004
7.275069241,225,60,46875.60584
4.587091552,150,60,51680.89981
7.315006245,275,60,44740.84895
4.877490284,175,60,41271.52372
1.962947568,250,60,10108.72123
2.219020817,275,60,11204.9276
5.58397427,275,60,37038.80973
3.967392671,200,70,103716.8907
3.503462372,200,50,29273.77298
7.141603819,250,50,42259.31367
6.789070324,275,70,235497.2767
4.100339408,275,70,151087.4845
1.947012145,200,50,17397.75707
3.142721534,300,60,27659.61835
5.035734128,150,60,52296.0069
2.678068616,225,60,30096.30742
5.347548632,300,60,42565.37448
3.741666034,225,60,28077.48566
